id,xmin,ymin,xmax,ymax,confidence
1,-72.978442219739321,7.112510611486100,-72.978439123228483,7.112507534573434,
1.000000000000000,-72.978648238849729,7.113426035311330,-72.978642310282126,7.113419658408588,1
1.000000000000000,-72.978641517855536,7.113446146890614,-72.978636906782370,7.113440805169506,1
1.000000000000000,-72.978695809803398,7.113467292318978,-72.978690971459883,7.113461693991190,1
1.000000000000000,-72.978673582983220,7.113471104300846,-72.978667841994167,7.113466117451636,1
1.000000000000000,-72.978646646595408,7.113475242476870,-72.978639984253107,7.113469542920816,1
1.000000000000000,-72.978658709782479,7.113469013805208,-72.978655520075350,7.113465520398692,1
1.000000000000000,-72.978640363631925,7.113470025747362,-72.978637229194064,7.113465936119522,1
1.000000000000000,-72.978668673324279,7.113466527207076,-72.978665727825202,7.113463932115476,1
1.000000000000000,-72.978650148435236,7.113436715466362,-72.978646926698019,7.113433296244142,1
1.000000000000000,-72.978630886713376,7.113469666003622,-72.978627856186435,7.113466010971732,1
1.000000000000000,-72.978639027454378,7.113474241313014,-72.978636101520166,7.113470596545390,1
1.000000000000000,-72.978642654163011,7.113464698032804,-72.978639966402540,7.113461609578642,1
1.000000000000000,-72.978674057865561,7.113413479974538,-72.978671377791386,7.113410478925440,1
1.000000000000000,-72.978684767571906,7.113429717311888,-72.978682090139586,7.113426609756694,1
1.000000000000000,-72.978645579172905,7.113456125192406,-72.978643426864167,7.113453488955336,1
1.000000000000000,-72.978650088092039,7.113385396713408,-72.978645535152864,7.113380406721072,1
1.000000000000000,-72.978629997501670,7.113386115549346,-72.978625142984129,7.113380044714936,1
1.000000000000000,-72.978667780244805,7.113392863795924,-72.978665752359092,7.113390529426534,1
1.000000000000000,-72.978633428555398,7.113383949448456,-72.978628946651426,7.113378981353224,1
1.000000000000000,-72.978629581680906,7.113230959807004,-72.978623553955103,7.113224910687988,1
1.000000000000000,-72.978656046657505,7.113210001478060,-72.978648914929636,7.113203215458324,1
1.000000000000000,-72.978632485510062,7.113243122273650,-72.978626771057606,7.113237074574768,1
1.000000000000000,-72.978629339508316,7.113235888803072,-72.978625723839116,7.113231718288878,1
1.000000000000000,-72.978669746184508,7.113228002561936,-72.978666621563477,7.113224709490344,1
1.000000000000000,-72.978662825684083,7.113229136244520,-72.978659732044250,7.113226273661534,1
1.000000000000000,-72.978658128396489,7.113247703162906,-72.978655242109824,7.113242799381410,1
1.000000000000000,-72.978631652524697,7.113208795005942,-72.978624844106619,7.113201609914114,1
1.000000000000000,-72.978636197885734,7.113206306328764,-72.978630414948157,7.113199936278688,1
1.000000000000000,-72.978654892709230,7.113242875152002,-72.978652302323866,7.113240140043192,1
1.000000000000000,-72.978621221126730,7.113246436120248,-72.978618315217446,7.113243121583732,1
1.000000000000000,-72.978627025007427,7.113241347879066,-72.978624180527106,7.113238584862746,1
1.000000000000000,-72.978627291870438,7.113246278872330,-72.978624795637757,7.113243120267548,1
1.000000000000000,-72.978609508747638,7.113258213887232,-72.978606723059727,7.113255517937338,1
1.000000000000000,-72.978612549786291,7.113260691042892,-72.978610103152803,7.113257213109718,1
1.000000000000000,-72.978627457877863,7.113250774693402,-72.978624105574198,7.113247874735058,1
1.000000000000000,-72.978625733052752,7.113216681237256,-72.978619991771154,7.113211404366018,1
1.000000000000000,-72.978563877700211,7.113220249810294,-72.978559738221819,7.113216402504286,1
1.000000000000000,-72.978611430400150,7.113230181939254,-72.978608052947294,7.113226760464460,1
1.000000000000000,-72.978566613197714,7.113305388655832,-72.978560776970625,7.113298320907334,1
1.000000000000000,-72.978569584692551,7.113328333609960,-72.978563461990916,7.113322575211988,1
1.000000000000000,-72.978568821123162,7.113295983790984,-72.978565650525269,7.113292832084708,1
1.000000000000000,-72.978597438372475,7.113299067746550,-72.978590957086013,7.113291881646304,1
1.000000000000000,-72.978575835599699,7.113291703490056,-72.978573499294967,7.113288968801148,1
1.000000000000000,-72.978598637274956,7.113333147232882,-72.978595360671648,7.113329416601470,1
1.000000000000000,-72.978611867481959,7.113335650020154,-72.978609316009923,7.113332458852516,1
1.000000000000000,-72.978633388501393,7.113069545992506,-72.978629875740140,7.113066284315328,1
1.000000000000000,-72.978625384343843,7.113074038415996,-72.978622223526713,7.113072029560468,1
1.000000000000000,-72.978619140883694,7.113068276103748,-72.978617043713086,7.113065540542296,1
1.000000000000000,-72.978562766657575,7.113093967564704,-72.978557232887283,7.113086935084686,1
1.000000000000000,-72.978597503917456,7.113109501948720,-72.978590923295769,7.113102765184370,1
1.000000000000000,-72.978626422253456,7.113061641900316,-72.978620927590697,7.113056541859320,1
1.000000000000000,-72.978618990610670,7.113079946215528,-72.978614334766021,7.113075321565622,1
1.000000000000000,-72.978657955036795,7.113196810879712,-72.978651866384354,7.113190816197326,1
1.000000000000000,-72.978611062170557,7.113196082689704,-72.978605312746240,7.113190750578046,1
1.000000000000000,-72.978610631950701,7.113169341038790,-72.978604728392270,7.113163603467296,1
1.000000000000000,-72.978595127952048,7.113127801955232,-72.978590646834746,7.113122992044308,1
1.000000000000000,-72.978563173359632,7.113129816148240,-72.978560770572457,7.113127125875616,1
1.000000000000000,-72.978595843495953,7.112918311652982,-72.978590137477127,7.112911196495686,1
1.000000000000000,-72.978577790473750,7.112943847247586,-72.978573411395814,7.112940158312510,1
1.000000000000000,-72.978576443699268,7.112929778460144,-72.978571140695038,7.112925372205034,1
1.000000000000000,-72.978569695788295,7.112939574558914,-72.978564710679009,7.112934734454346,1
1.000000000000000,-72.978568980172270,7.112942479808184,-72.978566188710602,7.112940005278344,1
1.000000000000000,-72.978575309466606,7.112936855651112,-72.978572402861204,7.112933772766174,1
1.000000000000000,-72.978565094895771,7.112942681508402,-72.978562179476540,7.112940409418722,1
1.000000000000000,-72.978586894195317,7.112937759361726,-72.978584380102646,7.112935259058260,1
1.000000000000000,-72.978633409380606,7.113043818722124,-72.978626621448399,7.113037488164102,1
1.000000000000000,-72.978631574501364,7.113048314757650,-72.978625179131058,7.113042431307508,1
1.000000000000000,-72.978610401424021,7.113038992699410,-72.978606815418345,7.113034739933566,1
1.000000000000000,-72.978608476439689,7.113009565254824,-72.978605818073987,7.113006697781986,1
1.000000000000000,-72.978613491179729,7.112976240921436,-72.978610943411553,7.112973679458000,1
1.000000000000000,-72.978618035944194,7.112970344039346,-72.978615571266758,7.112967344738612,1
1.000000000000000,-72.978625177013654,7.113036630231794,-72.978621672086177,7.113033073019842,1
1.000000000000000,-72.978628622849982,7.112987915954074,-72.978626011500197,7.112984991891890,1
1.000000000000000,-72.978624580536930,7.112966899325074,-72.978622440467262,7.112964780813060,1
1.000000000000000,-72.978617634329183,7.112974806608778,-72.978615396051850,7.112972677907800,1
1.000000000000000,-72.978590773860319,7.113029070685748,-72.978583665860000,7.113022112268884,1
1.000000000000000,-72.978596705384433,7.113040466572880,-72.978590193913263,7.113033658263150,1
1.000000000000000,-72.978607116444337,7.112993763194434,-72.978604391384806,7.112990327077918,1
1.000000000000000,-72.978605829306701,7.112969087418016,-72.978603238777126,7.112966300134150,1
1.000000000000000,-72.978607662976458,7.112985960943488,-72.978605089576348,7.112982884092694,1
1.000000000000000,-72.978605912682596,7.113004924175544,-72.978603116889417,7.113001970567988,1
1.000000000000000,-72.978606659183143,7.112978240793582,-72.978603783426180,7.112975673796934,1
1.000000000000000,-72.978603609725596,7.112985223114564,-72.978600061305798,7.112981713435828,1
1.000000000000000,-72.978592052372576,7.112977932256584,-72.978589419278251,7.112975321701466,1
1.000000000000000,-72.978612037842524,7.112992224916372,-72.978609695967265,7.112989223788696,1
1.000000000000000,-72.978576919525594,7.112969822752084,-72.978574117080257,7.112966720540202,1
1.000000000000000,-72.978607464855060,7.113040855622984,-72.978604685045795,7.113037648584614,1
1.000000000000000,-72.978625570090841,7.112964581966114,-72.978622180912708,7.112961820426406,1
1.000000000000000,-72.978612107242128,7.112962741869484,-72.978609416100653,7.112959876542810,1
1.000000000000000,-72.978570395186026,7.112867329908500,-72.978564234390490,7.112860911473946,1
1.000000000000000,-72.978580257950398,7.112876046520670,-72.978574859436080,7.112870939705584,1
1.000000000000000,-72.978567394309536,7.112838348568284,-72.978564505695658,7.112835182996244,1
1.000000000000000,-72.978465401838832,7.113487992630110,-72.978457457762261,7.113480853897738,1
1.000000000000000,-72.978464124332845,7.113404158837858,-72.978461260800231,7.113400295567394,1
1.000000000000000,-72.978412347760781,7.113442833657184,-72.978404893667104,7.113435876978864,1
1.000000000000000,-72.978430606180964,7.113458880625938,-72.978424565126247,7.113450740757540,1
1.000000000000000,-72.978440209771094,7.113476622940596,-72.978433141242974,7.113465540036674,1
1.000000000000000,-72.978435937155794,7.113488580314250,-72.978428567383645,7.113478063994604,1
1.000000000000000,-72.978442207488484,7.113367281273810,-72.978433278832711,7.113359868318524,1
1.000000000000000,-72.978448373712766,7.113360789574978,-72.978444803438634,7.113356438632318,1
1.000000000000000,-72.978444694416069,7.113375351600570,-72.978442108738363,7.113372240686160,1
1.000000000000000,-72.978518653977531,7.113429031213562,-72.978515045634083,7.113424968672254,1
1.000000000000000,-72.978522705425647,7.113411032036842,-72.978519574529372,7.113407467281392,1
1.000000000000000,-72.978475462726223,7.113487360149892,-72.978470457380169,7.113484211148014,1
1.000000000000000,-72.978516935412202,7.113415716877590,-72.978513226347033,7.113411976185724,1
1.000000000000000,-72.978507608247057,7.113471459588552,-72.978503759415759,7.113467057363844,1
1.000000000000000,-72.978514091273979,7.113430114648712,-72.978510551513978,7.113425904910936,1
1.000000000000000,-72.978498640092852,7.113420102067214,-72.978494883280845,7.113415434860708,1
1.000000000000000,-72.978510014367657,7.113429513781456,-72.978506880772173,7.113425481296280,1
1.000000000000000,-72.978481758682662,7.113393022641596,-72.978477076954519,7.113387747089816,1
1.000000000000000,-72.978479745061676,7.113398123592790,-72.978475558364167,7.113392932018104,1
1.000000000000000,-72.978501094976423,7.113386733333816,-72.978496862157797,7.113382801808432,1
1.000000000000000,-72.978484717135359,7.113396765906898,-72.978481006814846,7.113391942716270,1
1.000000000000000,-72.978501449487013,7.113403256019432,-72.978497615087605,7.113398901201888,1
1.000000000000000,-72.978518279988961,7.113362576899852,-72.978512859340057,7.113357478784018,1
1.000000000000000,-72.978504090634729,7.113385841763522,-72.978500402478303,7.113381664927062,1
1.000000000000000,-72.978505466020621,7.113390779589808,-72.978502035681430,7.113386840222982,1
1.000000000000000,-72.978486033508801,7.113400289412108,-72.978482907563546,7.113397027084206,1
1.000000000000000,-72.978496197471316,7.113421964260572,-72.978492513998745,7.113417437661430,1
1.000000000000000,-72.978536101788066,7.113365909679588,-72.978533386880315,7.113361740599444,1
1.000000000000000,-72.978419414969594,7.113248725714950,-72.978415054587884,7.113244463422122,1
1.000000000000000,-72.978485629088041,7.113220329455770,-72.978479619399650,7.113214015900090,1
1.000000000000000,-72.978458282579481,7.113267733613650,-72.978452249609290,7.113261707784862,1
1.000000000000000,-72.978444153301339,7.113273748461146,-72.978440266517083,7.113269701203284,1
1.000000000000000,-72.978440862928224,7.113272751448834,-72.978436792957609,7.113268623386468,1
1.000000000000000,-72.978451712374479,7.113296895575500,-72.978447369046847,7.113291941231440,1
1.000000000000000,-72.978457584564921,7.113273112200994,-72.978454448081749,7.113269036216280,1
1.000000000000000,-72.978440308327947,7.113306706669596,-72.978436387520759,7.113300976841320,1
1.000000000000000,-72.978441559297337,7.113293347616124,-72.978438643209458,7.113289918312986,1
1.000000000000000,-72.978467367729365,7.113306673660236,-72.978464052412633,7.113303016778486,1
1.000000000000000,-72.978435705275302,7.113281600648490,-72.978432860083302,7.113278409440336,1
1.000000000000000,-72.978526822113977,7.113293698460892,-72.978520805991394,7.113287688481964,1
1.000000000000000,-72.978557196891131,7.113306336226134,-72.978553443897695,7.113302631591804,1
1.000000000000000,-72.978534657231904,7.113296660541788,-72.978526703564668,7.113289635150172,1
1.000000000000000,-72.978539194064240,7.113317060231032,-72.978533666462667,7.113310637602370,1
1.000000000000000,-72.978529507252276,7.113307181435336,-72.978526774127872,7.113304323349310,1
1.000000000000000,-72.978532059124191,7.113308171781604,-72.978529560115689,7.113305393324682,1
1.000000000000000,-72.978559943237940,7.113337749312244,-72.978557033292532,7.113334494497146,1
1.000000000000000,-72.978552754411837,7.113292087782912,-72.978550502348327,7.113288769252006,1
1.000000000000000,-72.978502712531593,7.113320777025424,-72.978499299266161,7.113316965246550,1
1.000000000000000,-72.978493574465872,7.113332035076706,-72.978486522069161,7.113323284793810,1
1.000000000000000,-72.978507108863596,7.113325914797016,-72.978502111774176,7.113320677250852,1
1.000000000000000,-72.978499961595958,7.113330037614290,-72.978493890489247,7.113321111820610,1
1.000000000000000,-72.978475490947574,7.113337017872596,-72.978472006420773,7.113333722260310,1
1.000000000000000,-72.978503031039509,7.113340014344518,-72.978499768019148,7.113335806132470,1
1.000000000000000,-72.978481117831919,7.113284273496414,-72.978476690705563,7.113279699843712,1
1.000000000000000,-72.978536098995434,7.113313815953178,-72.978530043863401,7.113307532676268,1
1.000000000000000,-72.978477871275643,7.113281461270544,-72.978475130527215,7.113277399442990,1
1.000000000000000,-72.978493821738638,7.113296046388282,-72.978491200552341,7.113292896397626,1
1.000000000000000,-72.978498546569071,7.113321895110154,-72.978494892720747,7.113318337294134,1
1.000000000000000,-72.978474097927446,7.113277098220306,-72.978471482821362,7.113273851673510,1
1.000000000000000,-72.978491156630625,7.113315670295368,-72.978488625008595,7.113311972733068,1
1.000000000000000,-72.978500550661678,7.113313582991964,-72.978498118083138,7.113310794673488,1
1.000000000000000,-72.978475349185302,7.113306687918890,-72.978472783625534,7.113303171515178,1
1.000000000000000,-72.978465157299709,7.113070576339130,-72.978457369741818,7.113062712275030,1
1.000000000000000,-72.978465941073068,7.113062326374598,-72.978459979918171,7.113055611880598,1
1.000000000000000,-72.978418992311489,7.113076695589218,-72.978416006319222,7.113073400042414,1
1.000000000000000,-72.978425811795233,7.113080658919096,-72.978422844702393,7.113076762439556,1
1.000000000000000,-72.978428828998148,7.113085686917052,-72.978425958972352,7.113082583585432,1
1.000000000000000,-72.978542640143147,7.113109368912684,-72.978536454830135,7.113103199885090,1
1.000000000000000,-72.978536121601891,7.113084803659668,-72.978530537537964,7.113078209999174,1
1.000000000000000,-72.978530446908422,7.113074460375596,-72.978527540673426,7.113071031573392,1
1.000000000000000,-72.978547993650807,7.113079084193882,-72.978544965483835,7.113076147781838,1
1.000000000000000,-72.978555459629561,7.113080137278232,-72.978552341731174,7.113077149325488,1
1.000000000000000,-72.978521512495291,7.113106358319620,-72.978518845181355,7.113103423289240,1
1.000000000000000,-72.978511255205575,7.113071274253028,-72.978506184498102,7.113065044299354,1
1.000000000000000,-72.978476425634668,7.113070541096024,-72.978472322991522,7.113065073690028,1
1.000000000000000,-72.978453424043451,7.113200938680150,-72.978447997625722,7.113195271386962,1
1.000000000000000,-72.978409822209130,7.113147953828818,-72.978406023317504,7.113143873692560,1
1.000000000000000,-72.978430383255258,7.113147383816570,-72.978427874770816,7.113144656402688,1
1.000000000000000,-72.978415063326338,7.113142624686758,-72.978412398251095,7.113140169480586,1
1.000000000000000,-72.978412085371076,7.113135133518314,-72.978409367275106,7.113132160398828,1
1.000000000000000,-72.978409186019334,7.113130292966834,-72.978406522392845,7.113127555377084,1
1.000000000000000,-72.978446237159702,7.113130875774218,-72.978443597819236,7.113127850306970,1
1.000000000000000,-72.978428063976750,7.113125140864558,-72.978425465567483,7.113122497902512,1
1.000000000000000,-72.978430739199865,7.113115913556800,-72.978427601430170,7.113112551002502,1
1.000000000000000,-72.978418011739308,7.113136045317564,-72.978415683137257,7.113133777415444,1
1.000000000000000,-72.978411894685237,7.113137644401998,-72.978409068807323,7.113134984254260,1
1.000000000000000,-72.978434059772454,7.113131030772840,-72.978431449712446,7.113128412078336,1
1.000000000000000,-72.978558200797551,7.113133670644146,-72.978550951575770,7.113126568579928,1
1.000000000000000,-72.978524612090780,7.113131122250870,-72.978521217177402,7.113127163455602,1
1.000000000000000,-72.978559319968994,7.113136950945156,-72.978556775157344,7.113133944777022,1
1.000000000000000,-72.978550047941994,7.113141438703788,-72.978547533921443,7.113138407023956,1
1.000000000000000,-72.978554155239536,7.113142081423718,-72.978552149419571,7.113139918330078,1
1.000000000000000,-72.978540832921482,7.113148976730070,-72.978538076813550,7.113146193459418,1
1.000000000000000,-72.978487839350521,7.113184807976586,-72.978481786064918,7.113178475365712,1
1.000000000000000,-72.978506587994545,7.113188866713402,-72.978500867252095,7.113182792323334,1
1.000000000000000,-72.978518976408878,7.113189957993268,-72.978512472406052,7.113183401690124,1
1.000000000000000,-72.978510338929553,7.113188488281166,-72.978505832009873,7.113183589190620,1
1.000000000000000,-72.978506824283585,7.113180212341652,-72.978503102268093,7.113176001543074,1
1.000000000000000,-72.978531921869518,7.113147849234790,-72.978529152166345,7.113144753191290,1
1.000000000000000,-72.978479007058695,7.113187495034056,-72.978474813359909,7.113183587036270,1
1.000000000000000,-72.978537611624617,7.113143461098484,-72.978535076375778,7.113140839326338,1
1.000000000000000,-72.978464987925733,7.112899152433992,-72.978458742099079,7.112892526261802,1
1.000000000000000,-72.978455660301705,7.112916078482392,-72.978448900964509,7.112909706805096,1
1.000000000000000,-72.978458865335554,7.112902024274464,-72.978453849808858,7.112896921810644,1
1.000000000000000,-72.978457532835634,7.112912741577304,-72.978453407379419,7.112907960360490,1
1.000000000000000,-72.978451989802451,7.112923383890420,-72.978448119223359,7.112919052251786,1
1.000000000000000,-72.978434991340876,7.112911133508772,-72.978431982066823,7.112907979468070,1
1.000000000000000,-72.978453899886176,7.112927558890116,-72.978450755588867,7.112923835649142,1
1.000000000000000,-72.978428115073456,7.112918890747552,-72.978423300505028,7.112912880523068,1
1.000000000000000,-72.978431071135034,7.112931294729784,-72.978424979004899,7.112924776805506,1
1.000000000000000,-72.978434467272649,7.112901068561504,-72.978428608647121,7.112894699857080,1
1.000000000000000,-72.978424897356390,7.112943178855530,-72.978419985899578,7.112938393870242,1
1.000000000000000,-72.978443948893940,7.112913825497018,-72.978438723945018,7.112908614274526,1
1.000000000000000,-72.978425931241020,7.112907318030178,-72.978420691308713,7.112902927091254,1
1.000000000000000,-72.978434875382518,7.112929792224412,-72.978431364409246,7.112926087776704,1
1.000000000000000,-72.978431217527131,7.112908305534536,-72.978428445405797,7.112905412111274,1
1.000000000000000,-72.978426948400980,7.112909524805068,-72.978424027927474,7.112905990014074,1
1.000000000000000,-72.978443693045790,7.112930260942912,-72.978440555045026,7.112926271387584,1
1.000000000000000,-72.978431736799919,7.112923918725862,-72.978429050144044,7.112920622111704,1
1.000000000000000,-72.978451392603120,7.112903004169842,-72.978448826214091,7.112899758696948,1
1.000000000000000,-72.978443642359636,7.112916767894096,-72.978440584975715,7.112913547369756,1
1.000000000000000,-72.978446482078226,7.112934909506758,-72.978443687714545,7.112931815028272,1
1.000000000000000,-72.978443636516246,7.112925478357528,-72.978441167066407,7.112922613117618,1
1.000000000000000,-72.978437600410885,7.112894521510934,-72.978435048717614,7.112891811259822,1
1.000000000000000,-72.978441822837425,7.112936661772692,-72.978438654552789,7.112933517131898,1
1.000000000000000,-72.978445469631225,7.112902592492512,-72.978443224926238,7.112900423245224,1
1.000000000000000,-72.978551644227949,7.112935839662184,-72.978548301397879,7.112932747573784,1
1.000000000000000,-72.978551724919370,7.112946037629116,-72.978549393980302,7.112943635436984,1
1.000000000000000,-72.978550952598425,7.112898164761946,-72.978547580727593,7.112895972215220,1
1.000000000000000,-72.978492577695107,7.112949885367304,-72.978486763851706,7.112943786441218,1
1.000000000000000,-72.978485952738723,7.112939390476566,-72.978480819216628,7.112934141641348,1
1.000000000000000,-72.978479548390666,7.112937122754520,-72.978474058732218,7.112932000646168,1
1.000000000000000,-72.978509482973791,7.112913947856252,-72.978502950420193,7.112908099266966,1
1.000000000000000,-72.978502895711429,7.112919188015136,-72.978497309448116,7.112913741320204,1
1.000000000000000,-72.978480863328457,7.112929226036300,-72.978475261590944,7.112923044616282,1
1.000000000000000,-72.978505508408361,7.112926236374482,-72.978499992590272,7.112920655310962,1
1.000000000000000,-72.978473065445684,7.112913088146112,-72.978466987668781,7.112906343602528,1
1.000000000000000,-72.978511470910405,7.112920698797404,-72.978505740875562,7.112914600139792,1
1.000000000000000,-72.978498053357598,7.112926498026532,-72.978493358675820,7.112922033119402,1
1.000000000000000,-72.978483715264417,7.112926362610236,-72.978479299426596,7.112922497345852,1
1.000000000000000,-72.978491831015930,7.112935895488666,-72.978488799151677,7.112933087280102,1
1.000000000000000,-72.978483625388790,7.112930634477112,-72.978480386279543,7.112927413153892,1
1.000000000000000,-72.978491995473291,7.112938564862784,-72.978489111625251,7.112935798968540,1
1.000000000000000,-72.978472044350795,7.112906758691458,-72.978468468670016,7.112903465030530,1
1.000000000000000,-72.978497761130626,7.112921729945362,-72.978494833865625,7.112919035547386,1
1.000000000000000,-72.978478658280849,7.112911970745568,-72.978475697104358,7.112908880687102,1
1.000000000000000,-72.978482985206682,7.112897795839912,-72.978478833410534,7.112893761504876,1
1.000000000000000,-72.978449791336544,7.113019004006488,-72.978443232295533,7.113012787108446,1
1.000000000000000,-72.978448330644198,7.112994245480756,-72.978442497445741,7.112987808465750,1
1.000000000000000,-72.978439502665836,7.113007459282570,-72.978435626737479,7.113002659154620,1
1.000000000000000,-72.978466039837940,7.113008307081576,-72.978461997780570,7.113004034965868,1
1.000000000000000,-72.978433361077876,7.112995264128244,-72.978430266176119,7.112991678575784,1
1.000000000000000,-72.978446102495056,7.113037173730472,-72.978443650679466,7.113034493934930,1
1.000000000000000,-72.978438805582172,7.112998152895754,-72.978436506207743,7.112995547219026,1
1.000000000000000,-72.978464584062195,7.112967408322950,-72.978457339488259,7.112960072716366,1
1.000000000000000,-72.978434162842646,7.112985686871904,-72.978427762988375,7.112979223201726,1
1.000000000000000,-72.978559521392725,7.113011161955722,-72.978552101177769,7.113004199233432,1
1.000000000000000,-72.978556521420884,7.112972023921734,-72.978550102693390,7.112965276464212,1
1.000000000000000,-72.978558987671647,7.112955464332134,-72.978556114207493,7.112952071394296,1
1.000000000000000,-72.978557934730219,7.112959188920396,-72.978555329798255,7.112956145457120,1
1.000000000000000,-72.978533986777322,7.112959003228834,-72.978529862015179,7.112954928972838,1
1.000000000000000,-72.978534071573705,7.112967517833022,-72.978531204271292,7.112964453379566,1
1.000000000000000,-72.978457375189421,7.112887134997188,-72.978450963187854,7.112881398113252,1
1.000000000000000,-72.978464833419594,7.112838448480368,-72.978460682580561,7.112834274809950,1
1.000000000000000,-72.978458180877738,7.112876570433752,-72.978451536858017,7.112869621790044,1
1.000000000000000,-72.978453160073883,7.112889729435510,-72.978446828121292,7.112883480315528,1
1.000000000000000,-72.978460987521885,7.112888937510460,-72.978455385797474,7.112883193243454,1
1.000000000000000,-72.978460937352779,7.112830053292006,-72.978457858983958,7.112826684949120,1
1.000000000000000,-72.978430149078719,7.112885224736842,-72.978423762319025,7.112878694750822,1
1.000000000000000,-72.978445845970356,7.112883337296894,-72.978438467273321,7.112876395640090,1
1.000000000000000,-72.978448737501424,7.112875972593392,-72.978441954861538,7.112867534761664,1
1.000000000000000,-72.978417009399649,7.112817722479102,-72.978410670042649,7.112810793414442,1
1.000000000000000,-72.978424734659171,7.112841376130952,-72.978418020871104,7.112834744563062,1
1.000000000000000,-72.978428687648858,7.112860458094550,-72.978422760336642,7.112854518007590,1
1.000000000000000,-72.978431571549351,7.112855278064300,-72.978426099416978,7.112849643030706,1
1.000000000000000,-72.978425052568880,7.112812714538212,-72.978421558126911,7.112808628587172,1
1.000000000000000,-72.978405877526868,7.112858936619110,-72.978401758685138,7.112854446111882,1
1.000000000000000,-72.978407013277135,7.112823196676374,-72.978403516160526,7.112819452435398,1
1.000000000000000,-72.978407368056509,7.112816160765114,-72.978404617769840,7.112813310376470,1
1.000000000000000,-72.978551894378569,7.112889421090144,-72.978545117793900,7.112882828726190,1
1.000000000000000,-72.978546393916687,7.112866639187160,-72.978539092526390,7.112859802523824,1
1.000000000000000,-72.978544144186912,7.112831272483958,-72.978540433010892,7.112827161387920,1
1.000000000000000,-72.978534592312982,7.112880357670060,-72.978531800215450,7.112877704920126,1
1.000000000000000,-72.978486327305831,7.112892656354432,-72.978480817603980,7.112887242361096,1
1.000000000000000,-72.978512117977388,7.112885413992250,-72.978507548595445,7.112881306098270,1
1.000000000000000,-72.978487997390090,7.112839778153160,-72.978481882856599,7.112833553691974,1
1.000000000000000,-72.978505258857581,7.112891060568546,-72.978497990552810,7.112884144454544,1
1.000000000000000,-72.978483381977185,7.112845365506204,-72.978477713904766,7.112840336601328,1
1.000000000000000,-72.978508172975552,7.112874062390342,-72.978501546603184,7.112867228077802,1
1.000000000000000,-72.978523730712766,7.112867203888836,-72.978516561126980,7.112860029500004,1
1.000000000000000,-72.978478155108320,7.112834958020532,-72.978472728638167,7.112829610766214,1
1.000000000000000,-72.978502581952966,7.112851061932230,-72.978497667193849,7.112845610640480,1
1.000000000000000,-72.978498556562897,7.112852360897348,-72.978493257167472,7.112847543030388,1
1.000000000000000,-72.978492058746809,7.112830092803706,-72.978488146343722,7.112826537543112,1
1.000000000000000,-72.978505837296865,7.112815905196318,-72.978499165180352,7.112809910635074,1
1.000000000000000,-72.978401382315283,7.113448705034126,-72.978394660121438,7.113442410978918,1
1.000000000000000,-72.978406895717683,7.113459311882316,-72.978399663327124,7.113451906064546,1
1.000000000000000,-72.978404987721873,7.113466188830038,-72.978398072531391,7.113458757480924,1
1.000000000000000,-72.978376116408342,7.113474715823376,-72.978369121460602,7.113467882479966,1
1.000000000000000,-72.978346975576031,7.113378449012638,-72.978341533877483,7.113371231405838,1
1.000000000000000,-72.978385001268606,7.113406175828574,-72.978378998230738,7.113399764806556,1
1.000000000000000,-72.978400061179286,7.113369691127308,-72.978394241534289,7.113363517113276,1
1.000000000000000,-72.978364707228863,7.113387935225486,-72.978360656098701,7.113383462571862,1
1.000000000000000,-72.978391244899186,7.113246865006188,-72.978388351847258,7.113242951056110,1
1.000000000000000,-72.978380466593023,7.113264265057466,-72.978378009546148,7.113261686103848,1
1.000000000000000,-72.978354674572557,7.113260862068176,-72.978346962861579,7.113254350934356,1
1.000000000000000,-72.978346517419894,7.113262931036682,-72.978341634014001,7.113257779232348,1
1.000000000000000,-72.978331233872254,7.113244748105026,-72.978327218731678,7.113241120762100,1
1.000000000000000,-72.978368718075600,7.113321954708482,-72.978363967239574,7.113316535574828,1
1.000000000000000,-72.978359822687239,7.113349772909138,-72.978355838816313,7.113345096070264,1
1.000000000000000,-72.978374362482739,7.113333153282676,-72.978371729689982,7.113330593109230,1
1.000000000000000,-72.978381710318601,7.113332633619360,-72.978378919604310,7.113329505843396,1
1.000000000000000,-72.978386901945214,7.113326265242344,-72.978384184980058,7.113323089553370,1
1.000000000000000,-72.978355201616964,7.113332427622214,-72.978347215919655,7.113323278455078,1
1.000000000000000,-72.978369627183213,7.113330823556664,-72.978362550069050,7.113322428302004,1
1.000000000000000,-72.978395212722305,7.113294205021304,-72.978393179074317,7.113291649958710,1
1.000000000000000,-72.978334471496694,7.113291883686062,-72.978326437439577,7.113283389833044,1
1.000000000000000,-72.978352623109231,7.113315923827678,-72.978346978843845,7.113310344486330,1
1.000000000000000,-72.978363195942848,7.113327855606964,-72.978358901614158,7.113323748777882,1
1.000000000000000,-72.978311496786219,7.113083814478976,-72.978307236624687,7.113078840948756,1
1.000000000000000,-72.978392310577917,7.113093126025754,-72.978386987310699,7.113088114142864,1
1.000000000000000,-72.978359174795898,7.113076628621012,-72.978353735804774,7.113070594155178,1
1.000000000000000,-72.978354493651196,7.113076201025064,-72.978347749011391,7.113068880857444,1
1.000000000000000,-72.978321261260959,7.113085225421192,-72.978317926848135,7.113081637799508,1
